Output directory successfully created.
Output directory successfully created.
2023-12-14 22:14:19 : 31.json.bz2 transferred
2023-12-14 22:14:20 : 23.json.bz2 transferred
2023-12-14 22:14:20 : 40.json.bz2 transferred
2023-12-14 22:14:21 : 54.json.bz2 transferred
2023-12-14 22:14:21 : 07.json.bz2 transferred
2023-12-14 22:14:22 : 45.json.bz2 transferred
2023-12-14 22:14:23 : 53.json.bz2 transferred
2023-12-14 22:14:23 : 46.json.bz2 transferred
2023-12-14 22:14:24 : 11.json.bz2 transferred
2023-12-14 22:14:24 : 24.json.bz2 transferred
2023-12-14 22:14:25 : 44.json.bz2 transferred
2023-12-14 22:14:26 : 00.json.bz2 transferred
2023-12-14 22:14:26 : 50.json.bz2 transferred
2023-12-14 22:14:27 : 41.json.bz2 transferred
2023-12-14 22:14:28 : 14.json.bz2 transferred
2023-12-14 22:14:29 : 35.json.bz2 transferred
2023-12-14 22:14:29 : 15.json.bz2 transferred
2023-12-14 22:14:30 : 10.json.bz2 transferred
2023-12-14 22:14:31 : 25.json.bz2 transferred
2023-12-14 22:14:31 : 37.json.bz2 transferred
2023-12-14 22:14:32 : 03.json.bz2 transferred
2023-12-14 22:14:32 : 17.json.bz2 transferred
2023-12-14 22:14:33 : 27.json.bz2 transferred
2023-12-14 22:14:34 : 09.json.bz2 transferred
2023-12-14 22:14:34 : 30.json.bz2 transferred
2023-12-14 22:14:35 : 33.json.bz2 transferred
2023-12-14 22:14:36 : 21.json.bz2 transferred
2023-12-14 22:14:36 : 42.json.bz2 transferred
2023-12-14 22:14:37 : 52.json.bz2 transferred
2023-12-14 22:14:38 : 47.json.bz2 transferred
2023-12-14 22:14:38 : 49.json.bz2 transferred
2023-12-14 22:14:39 : 56.json.bz2 transferred
2023-12-14 22:14:40 : 16.json.bz2 transferred
2023-12-14 22:14:40 : 02.json.bz2 transferred
2023-12-14 22:14:41 : 06.json.bz2 transferred
2023-12-14 22:14:41 : 28.json.bz2 transferred
2023-12-14 22:14:42 : 26.json.bz2 transferred
2023-12-14 22:14:43 : 51.json.bz2 transferred
2023-12-14 22:14:43 : 29.json.bz2 transferred
2023-12-14 22:14:44 : 08.json.bz2 transferred
2023-12-14 22:14:44 : 57.json.bz2 transferred
2023-12-14 22:14:45 : 12.json.bz2 transferred
2023-12-14 22:14:46 : 59.json.bz2 transferred
2023-12-14 22:14:46 : 38.json.bz2 transferred
2023-12-14 22:14:47 : 34.json.bz2 transferred
2023-12-14 22:14:47 : 55.json.bz2 transferred
2023-12-14 22:14:48 : 13.json.bz2 transferred
2023-12-14 22:14:49 : 22.json.bz2 transferred
2023-12-14 22:14:49 : 18.json.bz2 transferred
2023-12-14 22:14:50 : 04.json.bz2 transferred
2023-12-14 22:14:50 : 05.json.bz2 transferred
2023-12-14 22:14:51 : 20.json.bz2 transferred
2023-12-14 22:14:52 : 43.json.bz2 transferred
2023-12-14 22:14:52 : 36.json.bz2 transferred
2023-12-14 22:14:53 : 19.json.bz2 transferred
2023-12-14 22:14:53 : 48.json.bz2 transferred
2023-12-14 22:14:54 : 58.json.bz2 transferred
2023-12-14 22:14:55 : 32.json.bz2 transferred
2023-12-14 22:14:55 : 39.json.bz2 transferred
2023-12-14 22:14:56 : 01.json.bz2 transferred
2023-12-14 22:14:56 : 31.json.bz2 transferred
2023-12-14 22:14:57 : 23.json.bz2 transferred
2023-12-14 22:14:58 : 40.json.bz2 transferred
2023-12-14 22:14:58 : 54.json.bz2 transferred
2023-12-14 22:14:59 : 07.json.bz2 transferred
2023-12-14 22:14:59 : 45.json.bz2 transferred
2023-12-14 22:15:00 : 53.json.bz2 transferred
2023-12-14 22:15:01 : 46.json.bz2 transferred
2023-12-14 22:15:01 : 11.json.bz2 transferred
2023-12-14 22:15:02 : 24.json.bz2 transferred
2023-12-14 22:15:03 : 44.json.bz2 transferred
2023-12-14 22:15:03 : 00.json.bz2 transferred
2023-12-14 22:15:04 : 50.json.bz2 transferred
2023-12-14 22:15:04 : 41.json.bz2 transferred
2023-12-14 22:15:05 : 14.json.bz2 transferred
2023-12-14 22:15:06 : 35.json.bz2 transferred
2023-12-14 22:15:06 : 15.json.bz2 transferred
2023-12-14 22:15:07 : 10.json.bz2 transferred
2023-12-14 22:15:07 : 25.json.bz2 transferred
2023-12-14 22:15:08 : 37.json.bz2 transferred
2023-12-14 22:15:09 : 03.json.bz2 transferred
2023-12-14 22:15:09 : 17.json.bz2 transferred
2023-12-14 22:15:10 : 27.json.bz2 transferred
2023-12-14 22:15:10 : 09.json.bz2 transferred
2023-12-14 22:15:11 : 30.json.bz2 transferred
2023-12-14 22:15:11 : 33.json.bz2 transferred
2023-12-14 22:15:12 : 21.json.bz2 transferred
2023-12-14 22:15:13 : 42.json.bz2 transferred
2023-12-14 22:15:13 : 52.json.bz2 transferred
2023-12-14 22:15:14 : 47.json.bz2 transferred
2023-12-14 22:15:15 : 49.json.bz2 transferred
2023-12-14 22:15:15 : 56.json.bz2 transferred
2023-12-14 22:15:16 : 16.json.bz2 transferred
2023-12-14 22:15:17 : 02.json.bz2 transferred
2023-12-14 22:15:18 : 06.json.bz2 transferred
2023-12-14 22:15:18 : 28.json.bz2 transferred
2023-12-14 22:15:19 : 26.json.bz2 transferred
2023-12-14 22:15:20 : 51.json.bz2 transferred
2023-12-14 22:15:20 : 29.json.bz2 transferred
2023-12-14 22:15:21 : 08.json.bz2 transferred
2023-12-14 22:15:22 : 57.json.bz2 transferred
2023-12-14 22:15:23 : 12.json.bz2 transferred
2023-12-14 22:15:23 : 59.json.bz2 transferred
2023-12-14 22:15:24 : 38.json.bz2 transferred
2023-12-14 22:15:25 : 34.json.bz2 transferred
2023-12-14 22:15:25 : 55.json.bz2 transferred
2023-12-14 22:15:26 : 13.json.bz2 transferred
2023-12-14 22:15:27 : 22.json.bz2 transferred
2023-12-14 22:15:28 : 18.json.bz2 transferred
2023-12-14 22:15:28 : 04.json.bz2 transferred
2023-12-14 22:15:29 : 05.json.bz2 transferred
2023-12-14 22:15:30 : 20.json.bz2 transferred
2023-12-14 22:15:31 : 43.json.bz2 transferred
2023-12-14 22:15:31 : 36.json.bz2 transferred
2023-12-14 22:15:32 : 19.json.bz2 transferred
2023-12-14 22:15:33 : 48.json.bz2 transferred
2023-12-14 22:15:33 : 58.json.bz2 transferred
2023-12-14 22:15:34 : 32.json.bz2 transferred
2023-12-14 22:15:35 : 39.json.bz2 transferred
2023-12-14 22:15:35 : 01.json.bz2 transferred
2023-12-14 22:15:36 : 31.json.bz2 transferred
2023-12-14 22:15:37 : 23.json.bz2 transferred
2023-12-14 22:15:38 : 40.json.bz2 transferred
2023-12-14 22:15:38 : 54.json.bz2 transferred
2023-12-14 22:15:39 : 07.json.bz2 transferred
2023-12-14 22:15:40 : 45.json.bz2 transferred
2023-12-14 22:15:40 : 53.json.bz2 transferred
2023-12-14 22:15:41 : 46.json.bz2 transferred
2023-12-14 22:15:42 : 11.json.bz2 transferred
2023-12-14 22:15:43 : 24.json.bz2 transferred
2023-12-14 22:15:43 : 44.json.bz2 transferred
2023-12-14 22:15:44 : 00.json.bz2 transferred
2023-12-14 22:15:45 : 50.json.bz2 transferred
2023-12-14 22:15:45 : 41.json.bz2 transferred
2023-12-14 22:15:46 : 14.json.bz2 transferred
2023-12-14 22:15:47 : 35.json.bz2 transferred
2023-12-14 22:15:47 : 15.json.bz2 transferred
2023-12-14 22:15:48 : 10.json.bz2 transferred
2023-12-14 22:15:49 : 25.json.bz2 transferred
2023-12-14 22:15:50 : 37.json.bz2 transferred
2023-12-14 22:15:50 : 03.json.bz2 transferred
2023-12-14 22:15:51 : 17.json.bz2 transferred
2023-12-14 22:15:52 : 27.json.bz2 transferred
2023-12-14 22:15:52 : 09.json.bz2 transferred
2023-12-14 22:15:53 : 30.json.bz2 transferred
2023-12-14 22:15:54 : 33.json.bz2 transferred
2023-12-14 22:15:54 : 21.json.bz2 transferred
2023-12-14 22:15:55 : 42.json.bz2 transferred
2023-12-14 22:15:56 : 52.json.bz2 transferred
2023-12-14 22:15:56 : 47.json.bz2 transferred
2023-12-14 22:15:57 : Input and output directories cleared out for twitter_stream_2019_01_02.tar
2023-12-14 22:15:57 : Downloading twitter_stream_2019_01_03.tar
2023-12-14 22:16:11 : Extracting twitter_stream_2019_01_03.tar
2023-12-14 22:16:26 : Extracting and transferring .bz2 files to S3 for twitter_stream_2019_01_03.tar
2023-12-14 22:16:26 : 49.json.bz2 transferred
2023-12-14 22:16:27 : 56.json.bz2 transferred
2023-12-14 22:16:28 : 16.json.bz2 transferred
2023-12-14 22:16:28 : 02.json.bz2 transferred
2023-12-14 22:16:29 : 06.json.bz2 transferred
2023-12-14 22:16:30 : 28.json.bz2 transferred
2023-12-14 22:16:30 : 26.json.bz2 transferred
2023-12-14 22:16:31 : 51.json.bz2 transferred
2023-12-14 22:16:31 : 29.json.bz2 transferred
2023-12-14 22:16:32 : 08.json.bz2 transferred
2023-12-14 22:16:33 : 57.json.bz2 transferred
2023-12-14 22:16:33 : 12.json.bz2 transferred
2023-12-14 22:16:34 : 59.json.bz2 transferred
2023-12-14 22:16:35 : 38.json.bz2 transferred
2023-12-14 22:16:35 : 34.json.bz2 transferred
2023-12-14 22:16:36 : 55.json.bz2 transferred
2023-12-14 22:16:37 : 13.json.bz2 transferred
2023-12-14 22:16:37 : 22.json.bz2 transferred
2023-12-14 22:16:38 : 18.json.bz2 transferred
2023-12-14 22:16:38 : 04.json.bz2 transferred
2023-12-14 22:16:39 : 05.json.bz2 transferred
2023-12-14 22:16:39 : 20.json.bz2 transferred
2023-12-14 22:16:40 : 43.json.bz2 transferred
2023-12-14 22:16:41 : 36.json.bz2 transferred
2023-12-14 22:16:41 : 19.json.bz2 transferred
2023-12-14 22:16:42 : 48.json.bz2 transferred
2023-12-14 22:16:43 : 58.json.bz2 transferred
2023-12-14 22:16:43 : 32.json.bz2 transferred
2023-12-14 22:16:44 : 39.json.bz2 transferred
2023-12-14 22:16:45 : 01.json.bz2 transferred
2023-12-14 22:16:45 : 31.json.bz2 transferred
2023-12-14 22:16:46 : 23.json.bz2 transferred
2023-12-14 22:16:47 : 40.json.bz2 transferred
2023-12-14 22:16:47 : 54.json.bz2 transferred
2023-12-14 22:16:48 : 07.json.bz2 transferred
2023-12-14 22:16:49 : 45.json.bz2 transferred
2023-12-14 22:16:49 : 53.json.bz2 transferred
2023-12-14 22:16:50 : 46.json.bz2 transferred
2023-12-14 22:16:51 : 11.json.bz2 transferred
2023-12-14 22:16:51 : 24.json.bz2 transferred
2023-12-14 22:16:52 : 44.json.bz2 transferred
2023-12-14 22:16:53 : 00.json.bz2 transferred
2023-12-14 22:16:54 : 50.json.bz2 transferred
2023-12-14 22:16:54 : 41.json.bz2 transferred
2023-12-14 22:16:55 : 14.json.bz2 transferred
2023-12-14 22:16:56 : 35.json.bz2 transferred
2023-12-14 22:16:56 : 15.json.bz2 transferred
2023-12-14 22:16:57 : 10.json.bz2 transferred
2023-12-14 22:16:57 : 25.json.bz2 transferred
2023-12-14 22:16:58 : 37.json.bz2 transferred
2023-12-14 22:16:59 : 03.json.bz2 transferred
2023-12-14 22:16:59 : 17.json.bz2 transferred
2023-12-14 22:17:00 : 27.json.bz2 transferred
2023-12-14 22:17:01 : 09.json.bz2 transferred
2023-12-14 22:17:01 : 30.json.bz2 transferred
2023-12-14 22:17:02 : 33.json.bz2 transferred
2023-12-14 22:17:03 : 21.json.bz2 transferred
2023-12-14 22:17:03 : 42.json.bz2 transferred
2023-12-14 22:17:04 : 52.json.bz2 transferred
2023-12-14 22:17:05 : 47.json.bz2 transferred
2023-12-14 22:17:05 : 49.json.bz2 transferred
2023-12-14 22:17:06 : 56.json.bz2 transferred
2023-12-14 22:17:06 : 51.json.bz2 transferred
2023-12-14 22:17:07 : 29.json.bz2 transferred
2023-12-14 22:17:07 : 57.json.bz2 transferred
2023-12-14 22:17:08 : 59.json.bz2 transferred
2023-12-14 22:17:08 : 38.json.bz2 transferred
2023-12-14 22:17:09 : 34.json.bz2 transferred
2023-12-14 22:17:10 : 55.json.bz2 transferred
2023-12-14 22:17:10 : 43.json.bz2 transferred
2023-12-14 22:17:11 : 36.json.bz2 transferred
2023-12-14 22:17:11 : 48.json.bz2 transferred
2023-12-14 22:17:12 : 58.json.bz2 transferred
2023-12-14 22:17:12 : 32.json.bz2 transferred
2023-12-14 22:17:13 : 39.json.bz2 transferred
2023-12-14 22:17:13 : 31.json.bz2 transferred
2023-12-14 22:17:14 : 40.json.bz2 transferred
2023-12-14 22:17:14 : 54.json.bz2 transferred
2023-12-14 22:17:15 : 45.json.bz2 transferred
2023-12-14 22:17:16 : 53.json.bz2 transferred
2023-12-14 22:17:16 : 46.json.bz2 transferred
2023-12-14 22:17:17 : 44.json.bz2 transferred
2023-12-14 22:17:17 : 50.json.bz2 transferred
2023-12-14 22:17:18 : 41.json.bz2 transferred
2023-12-14 22:17:18 : 35.json.bz2 transferred
2023-12-14 22:17:19 : 37.json.bz2 transferred
2023-12-14 22:17:19 : 30.json.bz2 transferred
2023-12-14 22:17:20 : 33.json.bz2 transferred
2023-12-14 22:17:20 : 42.json.bz2 transferred
2023-12-14 22:17:21 : 52.json.bz2 transferred
2023-12-14 22:17:21 : 47.json.bz2 transferred
2023-12-14 22:17:22 : 49.json.bz2 transferred
2023-12-14 22:17:23 : 56.json.bz2 transferred
2023-12-14 22:17:24 : 16.json.bz2 transferred
2023-12-14 22:17:25 : 02.json.bz2 transferred
2023-12-14 22:17:25 : 06.json.bz2 transferred
2023-12-14 22:17:26 : 28.json.bz2 transferred
2023-12-14 22:17:27 : 26.json.bz2 transferred
2023-12-14 22:17:28 : 51.json.bz2 transferred
2023-12-14 22:17:28 : 29.json.bz2 transferred
2023-12-14 22:17:29 : 08.json.bz2 transferred
2023-12-14 22:17:30 : 57.json.bz2 transferred
2023-12-14 22:17:31 : 12.json.bz2 transferred
2023-12-14 22:17:31 : 59.json.bz2 transferred
2023-12-14 22:17:33 : 38.json.bz2 transferred
2023-12-14 22:17:34 : 34.json.bz2 transferred
2023-12-14 22:17:35 : 55.json.bz2 transferred
2023-12-14 22:17:35 : 13.json.bz2 transferred
2023-12-14 22:17:36 : 22.json.bz2 transferred
2023-12-14 22:17:37 : 18.json.bz2 transferred
2023-12-14 22:17:38 : 04.json.bz2 transferred
2023-12-14 22:17:39 : 05.json.bz2 transferred
2023-12-14 22:17:40 : 20.json.bz2 transferred
2023-12-14 22:17:41 : 43.json.bz2 transferred
2023-12-14 22:17:41 : 36.json.bz2 transferred
2023-12-14 22:17:42 : 19.json.bz2 transferred
2023-12-14 22:17:43 : 48.json.bz2 transferred
2023-12-14 22:17:43 : 58.json.bz2 transferred
2023-12-14 22:17:44 : 32.json.bz2 transferred
2023-12-14 22:17:45 : 39.json.bz2 transferred
2023-12-14 22:17:46 : 01.json.bz2 transferred
2023-12-14 22:17:47 : 31.json.bz2 transferred
2023-12-14 22:17:48 : 23.json.bz2 transferred
2023-12-14 22:17:49 : 40.json.bz2 transferred
2023-12-14 22:17:49 : 54.json.bz2 transferred
2023-12-14 22:17:50 : 07.json.bz2 transferred
2023-12-14 22:17:51 : 45.json.bz2 transferred
2023-12-14 22:17:52 : 53.json.bz2 transferred
2023-12-14 22:17:52 : 46.json.bz2 transferred
2023-12-14 22:17:53 : 11.json.bz2 transferred
2023-12-14 22:17:54 : 24.json.bz2 transferred
2023-12-14 22:17:55 : 44.json.bz2 transferred
2023-12-14 22:17:56 : 00.json.bz2 transferred
2023-12-14 22:17:56 : 50.json.bz2 transferred
2023-12-14 22:17:57 : 41.json.bz2 transferred
2023-12-14 22:17:58 : 14.json.bz2 transferred
2023-12-14 22:17:59 : 35.json.bz2 transferred
2023-12-14 22:17:59 : 15.json.bz2 transferred
2023-12-14 22:18:00 : 10.json.bz2 transferred
2023-12-14 22:18:01 : 25.json.bz2 transferred
2023-12-14 22:18:02 : 37.json.bz2 transferred
2023-12-14 22:18:02 : 03.json.bz2 transferred
2023-12-14 22:18:03 : 17.json.bz2 transferred
2023-12-14 22:18:04 : 27.json.bz2 transferred
2023-12-14 22:18:05 : 09.json.bz2 transferred
2023-12-14 22:18:06 : 30.json.bz2 transferred
2023-12-14 22:18:06 : 33.json.bz2 transferred
2023-12-14 22:18:07 : 21.json.bz2 transferred
2023-12-14 22:18:08 : 42.json.bz2 transferred
2023-12-14 22:18:09 : 52.json.bz2 transferred
2023-12-14 22:18:09 : 47.json.bz2 transferred
2023-12-14 22:18:10 : 49.json.bz2 transferred
2023-12-14 22:18:11 : 56.json.bz2 transferred
2023-12-14 22:18:11 : 16.json.bz2 transferred
2023-12-14 22:18:12 : 02.json.bz2 transferred
2023-12-14 22:18:13 : 06.json.bz2 transferred
2023-12-14 22:18:14 : 28.json.bz2 transferred
2023-12-14 22:18:15 : 26.json.bz2 transferred
2023-12-14 22:18:15 : 51.json.bz2 transferred
2023-12-14 22:18:16 : 29.json.bz2 transferred
2023-12-14 22:18:17 : 08.json.bz2 transferred
2023-12-14 22:18:17 : 57.json.bz2 transferred
2023-12-14 22:18:18 : 12.json.bz2 transferred
2023-12-14 22:18:19 : 59.json.bz2 transferred
2023-12-14 22:18:19 : 38.json.bz2 transferred
2023-12-14 22:18:20 : 34.json.bz2 transferred
2023-12-14 22:18:21 : 55.json.bz2 transferred
2023-12-14 22:18:22 : 13.json.bz2 transferred
2023-12-14 22:18:22 : 22.json.bz2 transferred
2023-12-14 22:18:23 : 18.json.bz2 transferred
2023-12-14 22:18:24 : 04.json.bz2 transferred
2023-12-14 22:18:24 : 05.json.bz2 transferred
2023-12-14 22:18:25 : 20.json.bz2 transferred
2023-12-14 22:18:26 : 43.json.bz2 transferred
2023-12-14 22:18:26 : 36.json.bz2 transferred
2023-12-14 22:18:27 : 19.json.bz2 transferred
2023-12-14 22:18:28 : 48.json.bz2 transferred
2023-12-14 22:18:29 : 58.json.bz2 transferred
2023-12-14 22:18:29 : 32.json.bz2 transferred
2023-12-14 22:18:30 : 39.json.bz2 transferred
2023-12-14 22:18:31 : 01.json.bz2 transferred
2023-12-14 22:18:31 : 31.json.bz2 transferred
2023-12-14 22:18:32 : 23.json.bz2 transferred
2023-12-14 22:18:33 : 40.json.bz2 transferred
2023-12-14 22:18:33 : 54.json.bz2 transferred
2023-12-14 22:18:34 : 07.json.bz2 transferred
2023-12-14 22:18:35 : 45.json.bz2 transferred
2023-12-14 22:18:36 : 53.json.bz2 transferred
2023-12-14 22:18:36 : 46.json.bz2 transferred
2023-12-14 22:18:37 : 11.json.bz2 transferred
2023-12-14 22:18:38 : 24.json.bz2 transferred
2023-12-14 22:18:38 : 44.json.bz2 transferred
2023-12-14 22:18:39 : 00.json.bz2 transferred
2023-12-14 22:18:40 : 50.json.bz2 transferred
2023-12-14 22:18:41 : 41.json.bz2 transferred
2023-12-14 22:18:41 : 14.json.bz2 transferred
2023-12-14 22:18:42 : 35.json.bz2 transferred
2023-12-14 22:18:43 : 15.json.bz2 transferred
2023-12-14 22:18:44 : 10.json.bz2 transferred
2023-12-14 22:18:44 : 25.json.bz2 transferred
2023-12-14 22:18:45 : 37.json.bz2 transferred
2023-12-14 22:18:46 : 03.json.bz2 transferred
2023-12-14 22:18:47 : 17.json.bz2 transferred
2023-12-14 22:18:47 : 27.json.bz2 transferred
2023-12-14 22:18:48 : 09.json.bz2 transferred
2023-12-14 22:18:49 : 30.json.bz2 transferred
2023-12-14 22:18:49 : 33.json.bz2 transferred
2023-12-14 22:18:50 : 21.json.bz2 transferred
2023-12-14 22:18:51 : 42.json.bz2 transferred
2023-12-14 22:18:52 : 52.json.bz2 transferred
2023-12-14 22:18:52 : 47.json.bz2 transferred
2023-12-14 22:18:53 : 49.json.bz2 transferred
2023-12-14 22:18:54 : 56.json.bz2 transferred
2023-12-14 22:18:54 : 16.json.bz2 transferred
2023-12-14 22:18:55 : 02.json.bz2 transferred
2023-12-14 22:18:56 : 06.json.bz2 transferred
2023-12-14 22:18:57 : 28.json.bz2 transferred
2023-12-14 22:18:57 : 26.json.bz2 transferred
2023-12-14 22:18:58 : 51.json.bz2 transferred
2023-12-14 22:18:59 : 29.json.bz2 transferred
2023-12-14 22:18:59 : 08.json.bz2 transferred
2023-12-14 22:19:00 : 57.json.bz2 transferred
2023-12-14 22:19:01 : 12.json.bz2 transferred
2023-12-14 22:19:01 : 59.json.bz2 transferred
2023-12-14 22:19:02 : 38.json.bz2 transferred
2023-12-14 22:19:03 : 34.json.bz2 transferred
2023-12-14 22:19:04 : 55.json.bz2 transferred
2023-12-14 22:19:04 : 13.json.bz2 transferred
2023-12-14 22:19:05 : 22.json.bz2 transferred
2023-12-14 22:19:06 : 18.json.bz2 transferred
2023-12-14 22:19:06 : 04.json.bz2 transferred
2023-12-14 22:19:07 : 05.json.bz2 transferred
2023-12-14 22:19:08 : 20.json.bz2 transferred
2023-12-14 22:19:08 : 43.json.bz2 transferred
2023-12-14 22:19:09 : 36.json.bz2 transferred
2023-12-14 22:19:10 : 19.json.bz2 transferred
2023-12-14 22:19:10 : 48.json.bz2 transferred
2023-12-14 22:19:11 : 58.json.bz2 transferred
2023-12-14 22:19:12 : 32.json.bz2 transferred
2023-12-14 22:19:13 : 39.json.bz2 transferred
2023-12-14 22:19:13 : 01.json.bz2 transferred
2023-12-14 22:19:14 : 31.json.bz2 transferred
2023-12-14 22:19:15 : 23.json.bz2 transferred
2023-12-14 22:19:15 : 40.json.bz2 transferred
2023-12-14 22:19:16 : 54.json.bz2 transferred
2023-12-14 22:19:17 : 07.json.bz2 transferred
2023-12-14 22:19:17 : 45.json.bz2 transferred
2023-12-14 22:19:18 : 53.json.bz2 transferred
2023-12-14 22:19:19 : 46.json.bz2 transferred
2023-12-14 22:19:20 : 11.json.bz2 transferred
2023-12-14 22:19:20 : 24.json.bz2 transferred
2023-12-14 22:19:21 : 44.json.bz2 transferred
2023-12-14 22:19:22 : 00.json.bz2 transferred
2023-12-14 22:19:22 : 50.json.bz2 transferred
2023-12-14 22:19:23 : 41.json.bz2 transferred
2023-12-14 22:19:24 : 14.json.bz2 transferred
2023-12-14 22:19:24 : 35.json.bz2 transferred
2023-12-14 22:19:25 : 15.json.bz2 transferred
2023-12-14 22:19:26 : 10.json.bz2 transferred
2023-12-14 22:19:26 : 25.json.bz2 transferred
2023-12-14 22:19:27 : 37.json.bz2 transferred
2023-12-14 22:19:28 : 03.json.bz2 transferred
2023-12-14 22:19:29 : 17.json.bz2 transferred
2023-12-14 22:19:29 : 27.json.bz2 transferred
2023-12-14 22:19:30 : 09.json.bz2 transferred
2023-12-14 22:19:31 : 30.json.bz2 transferred
2023-12-14 22:19:31 : 33.json.bz2 transferred
2023-12-14 22:19:32 : 21.json.bz2 transferred
2023-12-14 22:19:33 : 42.json.bz2 transferred
2023-12-14 22:19:33 : 52.json.bz2 transferred
2023-12-14 22:19:34 : 47.json.bz2 transferred
2023-12-14 22:19:35 : 49.json.bz2 transferred
2023-12-14 22:19:35 : 56.json.bz2 transferred
2023-12-14 22:19:36 : 16.json.bz2 transferred
2023-12-14 22:19:36 : 02.json.bz2 transferred
2023-12-14 22:19:37 : 06.json.bz2 transferred
2023-12-14 22:19:37 : 28.json.bz2 transferred
2023-12-14 22:19:38 : 26.json.bz2 transferred
2023-12-14 22:19:39 : 51.json.bz2 transferred
2023-12-14 22:19:39 : 29.json.bz2 transferred
2023-12-14 22:19:40 : 08.json.bz2 transferred
2023-12-14 22:19:40 : 57.json.bz2 transferred
2023-12-14 22:19:41 : 12.json.bz2 transferred
2023-12-14 22:19:41 : 59.json.bz2 transferred
2023-12-14 22:19:42 : 38.json.bz2 transferred
2023-12-14 22:19:43 : 34.json.bz2 transferred
2023-12-14 22:19:43 : 55.json.bz2 transferred
2023-12-14 22:19:44 : 13.json.bz2 transferred
2023-12-14 22:19:44 : 22.json.bz2 transferred
2023-12-14 22:19:45 : 18.json.bz2 transferred
2023-12-14 22:19:45 : 04.json.bz2 transferred
2023-12-14 22:19:46 : 05.json.bz2 transferred
2023-12-14 22:19:47 : 20.json.bz2 transferred
2023-12-14 22:19:47 : 43.json.bz2 transferred
2023-12-14 22:19:48 : 36.json.bz2 transferred
2023-12-14 22:19:48 : 19.json.bz2 transferred
2023-12-14 22:19:49 : 48.json.bz2 transferred
2023-12-14 22:19:49 : 58.json.bz2 transferred
2023-12-14 22:19:50 : 32.json.bz2 transferred
2023-12-14 22:19:51 : 39.json.bz2 transferred
2023-12-14 22:19:51 : 01.json.bz2 transferred
2023-12-14 22:19:52 : 31.json.bz2 transferred
2023-12-14 22:19:52 : 23.json.bz2 transferred
2023-12-14 22:19:53 : 40.json.bz2 transferred
2023-12-14 22:19:53 : 54.json.bz2 transferred
